# This is a line list that is used by d11 to calculate emission line redshifts.
#
# Format: The wavelength is given in column 1 [Angstrom]. Remaining columns are
#         treated as comments. The columns must be separated by white space
#         (only). This file is parsed using Numpy.loadtxt.
#
# Note! Please, do not edit this file unless you know what you are doing.
#
#1215.670  Lyalpha  1215 # comment this out, since it's in vacuum
3711.980  Hnu      3711
3721.948  Hmu      3721
3726.000  [OII]    3726
3728.800  [OII]    3729
3734.372  Hlambda  3734
3750.152  Hkappa   3750
3770.634  Hiota    3770
3797.910  Htheta   3797
3835.397  Heta     3835
3868.800  [NeIII]  3869
3888.000  HeI      3888
3888.057  Hzeta    3888
3967.500  [NeIII]  3968
3970.074  Hepsilon 3970
4026.000  HeI      4026
4058.000  NIV      4058
4068.600  [SII]    4069
4076.400  [SII]    4076
4101.735  Hdelta   4101
4340.450  Hgamma   4340
4363.200  [OII]    4363
4471.000  HeI      4471
4650.000  CIII-CIV 4650
4685.650  HeII     4686
4711.000  [ArIV]   4711
4740.000  [ArIV]   4740
4861.320  Hbeta    4861
4958.920  [OIII]   4959
5006.850  [OIII]   5007
5199.200  [NI]     5199
5307.300  [CaV]    5309
5412.000  HeII     5412
5577.000  [OI]     5577
5754.600  [NII]    5755
5875.680  HeI      5876
5889.973  NaI      D2
5895.940  NaI      D1
6300.320  [OI]     6300
6312.100  [SIII]   6312
6363.810  [OI]     6364
6548.060  [NII]    6548
6562.780  Halpha   6563
6583.390  [NII]    6584
6667.000  NiII     6667
6678.000  HeI      6678
6716.420  [SII]    6717
6730.780  [SII]    6731
7002.000  [OI]     7002
7005.700  [ArV]    7006
7065.300  HeI      7065
7135.800  [ArIII]  7136
7236.200  CII      7236
7254.400  OI       7254
7281.300  HeI      7281
7291.000  [CaII]   7291
7319.990  [OII]    7320
7323.900  [CaII]   7324
7330.200  [OII]    7330
7468.300  NI       7468
7751.100  [ArIII]  7751
7816.200  HeI      7816
8236.800  HeII     8237
8392.400  HI_P20   8392
8413.300  HI_P19   8413
8438.000  HI_P18   8438
8467.200  HI_P17   8467
8498.000  CaII     8498
8502.500  HI_P16   8503
8542.100  CaII     8542
8545.400  HI_P15   8545
8578.700  [ClII]   8579
8598.400  HI_P14   8598
8662.100  CaII     8662
8665.000  HI_P13   8665
8681.600  NI       8682
8703.200  NI       8703
8711.700  NI       8712
8750.500  HI_P12   8751
8862.800  HI_P11   8863
9014.900  HI_P10   9015
9068.900  [SIII]   9069
9229.000  HI_P9    9229
9531.800  [SIII]   9532
9546.000  HI_P8    9546
9824.100  [CI]     9824
9850.300  [CI]     9850
9911.000  [SVIII]  9911
10031.200 HeI      10031
10049.400 HI_P7    10049
10123.000 HeII     10123
10286.700 [SII]    10287
10320.500 [SII]    10320
10336.400 [SII]    10336
10830.200 HeI      10830
10938.100 HI_Pgamm 10938
12370.000 OI       12370
12820.000 HI_Pbeta 12820
